Iy,PF,e,dIf,If
3.0,0.64,0.01,0.031,0.06971294853884921
3.0,0.64,0.01,0.402,0.7865937695666976
3.0,0.64,0.01,0.799,0.9763676132344308
3.0,0.64,0.14,0.031,0.05653051845533612
3.0,0.64,0.14,0.402,0.6739917374637645
3.0,0.64,0.14,0.799,0.974091898618173
3.0,0.64,0.35,0.031,0.048016619062174165
3.0,0.64,0.35,0.402,0.4940457202094063
3.0,0.64,0.35,0.799,0.9474708290710627
3.0,0.78,0.01,0.031,0.0551218239831235
3.0,0.78,0.01,0.402,0.6716108064641708
3.0,0.78,0.01,0.799,0.973444302432835
3.0,0.78,0.14,0.031,0.049005425226278244
3.0,0.78,0.14,0.402,0.5632612554569734
3.0,0.78,0.14,0.799,0.9631733520667625
3.0,0.78,0.35,0.031,0.045079313963287376
3.0,0.78,0.35,0.402,0.3974550934623384
3.0,0.78,0.35,0.799,0.8568891404988517
3.0,1.01,0.01,0.031,0.04586856461545553
3.0,1.01,0.01,0.402,0.5070450114450638
3.0,1.01,0.01,0.799,0.9302200069697326
3.0,1.01,0.14,0.031,0.043878217764661075
3.0,1.01,0.14,0.402,0.410493372925428
3.0,1.01,0.14,0.799,0.844048249735206
3.0,1.01,0.35,0.031,0.04305114507650175
3.0,1.01,0.35,0.402,0.2915026849555059
3.0,1.01,0.35,0.799,0.6873430457454761
4.38,0.64,0.01,0.031,0.075936026817366
4.38,0.64,0.01,0.402,0.792923395990381
4.38,0.64,0.01,0.799,0.9764867087356561
4.38,0.64,0.14,0.031,0.06053869324226882
4.38,0.64,0.14,0.402,0.6790494953455901
4.38,0.64,0.14,0.799,0.9744512583510774
4.38,0.64,0.35,0.031,0.050656917877004444
4.38,0.64,0.35,0.402,0.4948681011366297
4.38,0.64,0.35,0.799,0.9509916906080136
4.38,0.78,0.01,0.031,0.058566681512462096
4.38,0.78,0.01,0.402,0.6751056950460672
4.38,0.78,0.01,0.799,0.973961688304696
4.38,0.78,0.14,0.031,0.051646121769979576
4.38,0.78,0.14,0.402,0.5636165839108227
4.38,0.78,0.14,0.799,0.9651000730962573
4.38,0.78,0.35,0.031,0.04723767516676855
4.38,0.78,0.35,0.402,0.392328544682924
4.38,0.78,0.35,0.799,0.8641746983658811
4.38,1.01,0.01,0.031,0.047938795579952696
4.38,1.01,0.01,0.402,0.5009980640676882
4.38,1.01,0.01,0.799,0.9358580962663783
4.38,1.01,0.14,0.031,0.04581602841091354
4.38,1.01,0.14,0.402,0.40159481392393515
4.38,1.01,0.14,0.799,0.8499473931455144
4.38,1.01,0.35,0.031,0.04497159602732355
4.38,1.01,0.35,0.402,0.2823932900594357
4.38,1.01,0.35,0.799,0.6861792730719936
6.0,0.64,0.01,0.031,0.08508263185885653
6.0,0.64,0.01,0.402,0.8004291192835151
6.0,0.64,0.01,0.799,0.9765836322020789
6.0,0.64,0.14,0.031,0.0663017593883326
6.0,0.64,0.14,0.402,0.6860435917369418
6.0,0.64,0.14,0.799,0.9747547560742194
6.0,0.64,0.35,0.031,0.05427359607831608
6.0,0.64,0.35,0.402,0.49823249145654513
6.0,0.64,0.35,0.799,0.9542779317039625
6.0,0.78,0.01,0.031,0.0634735507788722
6.0,0.78,0.01,0.402,0.6805083576458999
6.0,0.78,0.01,0.799,0.9744147464807791
6.0,0.78,0.14,0.031,0.05529837960830804
6.0,0.78,0.14,0.402,0.5661225997405235
6.0,0.78,0.14,0.799,0.9668468263107961
6.0,0.78,0.35,0.031,0.05010265120082448
6.0,0.78,0.35,0.402,0.3884379860617777
6.0,0.78,0.35,0.799,0.8727931698576015
6.0,1.01,0.01,0.031,0.050724072867155315
6.0,1.01,0.01,0.402,0.49580643892638565
6.0,1.01,0.01,0.799,0.9417549360886552
6.0,1.01,0.14,0.031,0.04837261519661699
6.0,1.01,0.14,0.402,0.3929036930246733
6.0,1.01,0.14,0.799,0.8575313232523158
6.0,1.01,0.35,0.031,0.047447663412937484
6.0,1.01,0.35,0.402,0.2730066871386323
6.0,1.01,0.35,0.799,0.6860935795972241
